face_index,label_id,label
11346,8,calyx_upper_01
11347,8,calyx_upper_01
11348,8,calyx_upper_01
11349,8,calyx_upper_01
11350,8,calyx_upper_01
11351,8,calyx_upper_01
11352,8,calyx_upper_01
11353,8,calyx_upper_01
11354,8,calyx_upper_01
11355,7,lower_pole_access
11356,7,lower_pole_access
11357,7,lower_pole_access
11358,7,lower_pole_access
11359,7,lower_pole_access
11360,7,lower_pole_access
11361,7,lower_pole_access
11362,7,lower_pole_access
11363,7,lower_pole_access
11364,7,lower_pole_access
11365,7,lower_pole_access
11366,7,lower_pole_access
11367,7,lower_pole_access
11368,7,lower_pole_access
11369,7,lower_pole_access
11370,7,lower_pole_access
11371,9,calyx_middle_01
11372,9,calyx_middle_01
11373,9,calyx_middle_01
11374,9,calyx_middle_01
11375,9,calyx_middle_01
11376,9,calyx_middle_01
11377,9,calyx_middle_01
11378,9,calyx_middle_01
11379,7,lower_pole_access
11380,7,lower_pole_access
11381,7,lower_pole_access
11382,7,lower_pole_access
11383,7,lower_pole_access
11384,7,lower_pole_access
11385,7,lower_pole_access
11386,7,lower_pole_access
11387,7,lower_pole_access
11388,7,lower_pole_access
11389,7,lower_pole_access
11390,7,lower_pole_access
11391,7,lower_pole_access
11392,7,lower_pole_access
11393,7,lower_pole_access
11394,7,lower_pole_access
11395,7,lower_pole_access
11396,7,lower_pole_access
11397,7,lower_pole_access
11398,7,lower_pole_access
11399,7,lower_pole_access
11400,7,lower_pole_access
11401,9,calyx_middle_01
11402,9,calyx_middle_01
11403,9,calyx_middle_01
11404,9,calyx_middle_01
11405,9,calyx_middle_01
11406,9,calyx_middle_01
11407,9,calyx_middle_01
11408,9,calyx_middle_01
11409,9,calyx_middle_01
11410,9,calyx_middle_01
11411,9,calyx_middle_01
11412,9,calyx_middle_01
11413,7,lower_pole_access
11414,7,lower_pole_access
11415,7,lower_pole_access
11416,7,lower_pole_access
11417,7,lower_pole_access
11418,7,lower_pole_access
11419,7,lower_pole_access
11420,7,lower_pole_access
11421,7,lower_pole_access
11422,7,lower_pole_access
11423,7,lower_pole_access
11424,7,lower_pole_access
11425,7,lower_pole_access
11426,7,lower_pole_access
11427,7,lower_pole_access
11428,7,lower_pole_access
11429,7,lower_pole_access
11430,7,lower_pole_access
11431,7,lower_pole_access
11432,7,lower_pole_access
11433,9,calyx_middle_01
11434,9,calyx_middle_01
11435,10,calyx_middle_02
11436,10,calyx_middle_02
11437,10,calyx_middle_02
11438,10,calyx_middle_02
11439,10,calyx_middle_02
11440,10,calyx_middle_02
11441,10,calyx_middle_02
11442,10,calyx_middle_02
11443,10,calyx_middle_02
11444,10,calyx_middle_02
11445,10,calyx_middle_02
11446,10,calyx_middle_02
11447,10,calyx_middle_02
11448,10,calyx_middle_02
11449,10,calyx_middle_02
11450,10,calyx_middle_02
11451,10,calyx_middle_02
11452,10,calyx_middle_02
11453,10,calyx_middle_02
11454,10,calyx_middle_02
11455,10,calyx_middle_02
11456,10,calyx_middle_02
11457,10,calyx_middle_02
11458,10,calyx_middle_02
11459,10,calyx_middle_02
11460,10,calyx_middle_02
11461,10,calyx_middle_02
11462,10,calyx_middle_02
11463,10,calyx_middle_02
11464,10,calyx_middle_02
11465,10,calyx_middle_02
11466,10,calyx_middle_02
11467,10,calyx_middle_02
11468,10,calyx_middle_02
11469,10,calyx_middle_02
11470,10,calyx_middle_02
11471,10,calyx_middle_02
11472,10,calyx_middle_02
11473,8,calyx_upper_01
11474,8,calyx_upper_01
11475,8,calyx_upper_01
11476,8,calyx_upper_01
11477,8,calyx_upper_01
11478,8,calyx_upper_01
11479,8,calyx_upper_01
11480,8,calyx_upper_01
11481,10,calyx_middle_02
11482,10,calyx_middle_02
11483,10,calyx_middle_02
11484,10,calyx_middle_02
11485,10,calyx_middle_02
11486,10,calyx_middle_02
11487,8,calyx_upper_01
11488,8,calyx_upper_01
11489,8,calyx_upper_01
11490,8,calyx_upper_01
11491,8,calyx_upper_01
11492,8,calyx_upper_01
11493,8,calyx_upper_01
11494,8,calyx_upper_01
11495,8,calyx_upper_01
11496,8,calyx_upper_01
11497,8,calyx_upper_01
11498,8,calyx_upper_01
11499,8,calyx_upper_01
11500,8,calyx_upper_01
11501,8,calyx_upper_01
11502,8,calyx_upper_01
11503,8,calyx_upper_01
11504,8,calyx_upper_01
11505,10,calyx_middle_02
11506,10,calyx_middle_02
11507,10,calyx_middle_02
11508,10,calyx_middle_02
11509,10,calyx_middle_02
11510,10,calyx_middle_02
11511,8,calyx_upper_01
11512,8,calyx_upper_01
11513,8,calyx_upper_01
11514,8,calyx_upper_01
11515,8,calyx_upper_01
11516,8,calyx_upper_01
11517,8,calyx_upper_01
11518,8,calyx_upper_01
11519,8,calyx_upper_01
11520,8,calyx_upper_01
11521,7,lower_pole_access
11522,7,lower_pole_access
11523,7,lower_pole_access
11524,7,lower_pole_access
11525,7,lower_pole_access
11526,7,lower_pole_access
11527,7,lower_pole_access
11528,7,lower_pole_access
11529,7,lower_pole_access
11530,7,lower_pole_access
11531,7,lower_pole_access
11532,7,lower_pole_access
11533,7,lower_pole_access
11534,7,lower_pole_access
11535,7,lower_pole_access
11536,7,lower_pole_access
11537,7,lower_pole_access
11538,7,lower_pole_access
11539,7,lower_pole_access
11540,7,lower_pole_access
11541,9,calyx_middle_01
11542,10,calyx_middle_02
11543,10,calyx_middle_02
11544,9,calyx_middle_01
11545,10,calyx_middle_02
11546,9,calyx_middle_01
11547,8,calyx_upper_01
11548,8,calyx_upper_01
11549,8,calyx_upper_01
11550,8,calyx_upper_01
11551,8,calyx_upper_01
11552,8,calyx_upper_01
11553,8,calyx_upper_01
11554,8,calyx_upper_01
11555,7,lower_pole_access
11556,7,lower_pole_access
11557,7,lower_pole_access
11558,7,lower_pole_access
11559,7,lower_pole_access
11560,7,lower_pole_access
11561,7,lower_pole_access
11562,7,lower_pole_access
11563,7,lower_pole_access
11564,7,lower_pole_access
11565,7,lower_pole_access
11566,7,lower_pole_access
11567,7,lower_pole_access
11568,7,lower_pole_access
11569,7,lower_pole_access
11570,7,lower_pole_access
11571,7,lower_pole_access
11572,7,lower_pole_access
11573,7,lower_pole_access
11574,7,lower_pole_access
11575,7,lower_pole_access
11576,7,lower_pole_access
11577,9,calyx_middle_01
11578,9,calyx_middle_01
11579,9,calyx_middle_01
11580,9,calyx_middle_01
11581,9,calyx_middle_01
11582,9,calyx_middle_01
11583,8,calyx_upper_01
11584,8,calyx_upper_01
11585,8,calyx_upper_01
11586,8,calyx_upper_01
11587,8,calyx_upper_01
11588,8,calyx_upper_01
11589,8,calyx_upper_01
11590,8,calyx_upper_01
11591,7,lower_pole_access
11592,7,lower_pole_access
11593,7,lower_pole_access
11594,7,lower_pole_access
11595,7,lower_pole_access
11596,7,lower_pole_access
11597,7,lower_pole_access
11598,7,lower_pole_access
11599,7,lower_pole_access
11600,7,lower_pole_access
11601,7,lower_pole_access
11602,7,lower_pole_access
11603,7,lower_pole_access
11604,7,lower_pole_access
11605,7,lower_pole_access
11606,7,lower_pole_access
11607,7,lower_pole_access
11608,7,lower_pole_access
11609,7,lower_pole_access
11610,7,lower_pole_access
11611,9,calyx_middle_01
11612,9,calyx_middle_01
11613,9,calyx_middle_01
11614,9,calyx_middle_01
11615,9,calyx_middle_01
11616,9,calyx_middle_01
11617,8,calyx_upper_01
11618,8,calyx_upper_01
11619,8,calyx_upper_01
11620,8,calyx_upper_01
11621,8,calyx_upper_01
11622,8,calyx_upper_01
11623,8,calyx_upper_01
11624,8,calyx_upper_01
11625,7,lower_pole_access
11626,7,lower_pole_access
11627,7,lower_pole_access
11628,7,lower_pole_access
11629,7,lower_pole_access
11630,7,lower_pole_access
11631,7,lower_pole_access
11632,7,lower_pole_access
11633,7,lower_pole_access
11634,7,lower_pole_access
11635,7,lower_pole_access
11636,7,lower_pole_access
11637,7,lower_pole_access
11638,7,lower_pole_access
11639,9,calyx_middle_01
11640,9,calyx_middle_01
11641,9,calyx_middle_01
11642,9,calyx_middle_01
11643,9,calyx_middle_01
11644,9,calyx_middle_01
11645,8,calyx_upper_01
11646,8,calyx_upper_01
11647,8,calyx_upper_01
11648,8,calyx_upper_01
11649,8,calyx_upper_01
11650,8,calyx_upper_01
11651,8,calyx_upper_01
11652,8,calyx_upper_01
11653,8,calyx_upper_01
11654,8,calyx_upper_01
11655,7,lower_pole_access
11656,7,lower_pole_access
11657,7,lower_pole_access
11658,7,lower_pole_access
11659,7,lower_pole_access
11660,7,lower_pole_access
11661,7,lower_pole_access
11662,7,lower_pole_access
11663,7,lower_pole_access
11664,7,lower_pole_access
11665,7,lower_pole_access
11666,7,lower_pole_access
11667,9,calyx_middle_01
11668,9,calyx_middle_01
11669,9,calyx_middle_01
11670,9,calyx_middle_01
11671,9,calyx_middle_01
11672,9,calyx_middle_01
11673,8,calyx_upper_01
11674,8,calyx_upper_01
11675,8,calyx_upper_01
11676,8,calyx_upper_01
11677,8,calyx_upper_01
11678,8,calyx_upper_01
11679,8,calyx_upper_01
11680,8,calyx_upper_01
11681,8,calyx_upper_01
11682,8,calyx_upper_01
11683,8,calyx_upper_01
11684,8,calyx_upper_01
11685,7,lower_pole_access
11686,7,lower_pole_access
11687,7,lower_pole_access
11688,7,lower_pole_access
11689,7,lower_pole_access
11690,7,lower_pole_access
11691,7,lower_pole_access
11692,7,lower_pole_access
11693,7,lower_pole_access
11694,7,lower_pole_access
11695,7,lower_pole_access
11696,7,lower_pole_access
11697,9,calyx_middle_01
11698,9,calyx_middle_01
11699,9,calyx_middle_01
11700,9,calyx_middle_01
11701,9,calyx_middle_01
11702,9,calyx_middle_01
11703,8,calyx_upper_01
11704,8,calyx_upper_01
11705,8,calyx_upper_01
11706,8,calyx_upper_01
11707,8,calyx_upper_01
11708,8,calyx_upper_01
11709,8,calyx_upper_01
11710,8,calyx_upper_01
11711,8,calyx_upper_01
11712,8,calyx_upper_01
11713,8,calyx_upper_01
11714,8,calyx_upper_01
11715,8,calyx_upper_01
11716,8,calyx_upper_01
11717,8,calyx_upper_01
11718,8,calyx_upper_01
11719,7,lower_pole_access
11720,7,lower_pole_access
11721,7,lower_pole_access
11722,7,lower_pole_access
11723,7,lower_pole_access
11724,7,lower_pole_access
11725,7,lower_pole_access
11726,7,lower_pole_access
11727,7,lower_pole_access
11728,7,lower_pole_access
11729,7,lower_pole_access
11730,7,lower_pole_access
11731,7,lower_pole_access
11732,7,lower_pole_access
11733,7,lower_pole_access
11734,7,lower_pole_access
11735,9,calyx_middle_01
11736,9,calyx_middle_01
11737,9,calyx_middle_01
11738,9,calyx_middle_01
11739,9,calyx_middle_01
11740,9,calyx_middle_01
11741,8,calyx_upper_01
11742,8,calyx_upper_01
11743,8,calyx_upper_01
11744,8,calyx_upper_01
11745,8,calyx_upper_01
11746,8,calyx_upper_01
11747,7,lower_pole_access
11748,7,lower_pole_access
11749,7,lower_pole_access
11750,7,lower_pole_access
11751,7,lower_pole_access
11752,7,lower_pole_access
11753,7,lower_pole_access
11754,7,lower_pole_access
11755,7,lower_pole_access
11756,7,lower_pole_access
11757,7,lower_pole_access
11758,7,lower_pole_access
11759,7,lower_pole_access
11760,7,lower_pole_access
11761,7,lower_pole_access
11762,7,lower_pole_access
11763,7,lower_pole_access
11764,7,lower_pole_access
11765,7,lower_pole_access
11766,7,lower_pole_access
11767,7,lower_pole_access
11768,7,lower_pole_access
11769,9,calyx_middle_01
11770,9,calyx_middle_01
11771,9,calyx_middle_01
11772,9,calyx_middle_01
11773,9,calyx_middle_01
11774,9,calyx_middle_01
11775,9,calyx_middle_01
11776,9,calyx_middle_01
11777,9,calyx_middle_01
11778,9,calyx_middle_01
11779,7,lower_pole_access
11780,7,lower_pole_access
11781,7,lower_pole_access
11782,7,lower_pole_access
11783,7,lower_pole_access
11784,7,lower_pole_access
11785,7,lower_pole_access
11786,7,lower_pole_access
11787,7,lower_pole_access
11788,7,lower_pole_access
11789,7,lower_pole_access
11790,7,lower_pole_access
11791,7,lower_pole_access
11792,7,lower_pole_access
11793,7,lower_pole_access
11794,7,lower_pole_access
11795,7,lower_pole_access
11796,7,lower_pole_access
11797,7,lower_pole_access
11798,7,lower_pole_access
11799,9,calyx_middle_01
11800,9,calyx_middle_01
11801,9,calyx_middle_01
11802,9,calyx_middle_01
11803,9,calyx_middle_01
11804,9,calyx_middle_01
11805,9,calyx_middle_01
11806,9,calyx_middle_01
11807,10,calyx_middle_02
11808,10,calyx_middle_02
11809,10,calyx_middle_02
11810,10,calyx_middle_02
11811,10,calyx_middle_02
11812,10,calyx_middle_02
11813,10,calyx_middle_02
11814,10,calyx_middle_02
11815,10,calyx_middle_02
11816,10,calyx_middle_02
11817,10,calyx_middle_02
11818,10,calyx_middle_02
11819,10,calyx_middle_02
11820,10,calyx_middle_02
11821,10,calyx_middle_02
11822,10,calyx_middle_02
11823,10,calyx_middle_02
11824,10,calyx_middle_02
11825,10,calyx_middle_02
11826,10,calyx_middle_02
11827,10,calyx_middle_02
11828,10,calyx_middle_02
11829,10,calyx_middle_02
11830,10,calyx_middle_02
11831,10,calyx_middle_02
11832,10,calyx_middle_02
11833,10,calyx_middle_02
11834,10,calyx_middle_02
11835,10,calyx_middle_02
11836,10,calyx_middle_02
11837,10,calyx_middle_02
11838,10,calyx_middle_02
11839,10,calyx_middle_02
11840,10,calyx_middle_02
11841,10,calyx_middle_02
11842,10,calyx_middle_02
11843,10,calyx_middle_02
11844,10,calyx_middle_02
11845,10,calyx_middle_02
11846,10,calyx_middle_02
11847,10,calyx_middle_02
11848,10,calyx_middle_02
11849,10,calyx_middle_02
11850,10,calyx_middle_02
11851,10,calyx_middle_02
11852,10,calyx_middle_02
11853,10,calyx_middle_02
11854,10,calyx_middle_02
11855,8,calyx_upper_01
11856,8,calyx_upper_01
11857,10,calyx_middle_02
11858,10,calyx_middle_02
11859,10,calyx_middle_02
11860,10,calyx_middle_02
11861,10,calyx_middle_02
11862,10,calyx_middle_02
11863,8,calyx_upper_01
11864,8,calyx_upper_01
11865,8,calyx_upper_01
11866,8,calyx_upper_01
11867,8,calyx_upper_01
11868,8,calyx_upper_01
11869,8,calyx_upper_01
11870,8,calyx_upper_01
11871,8,calyx_upper_01
11872,8,calyx_upper_01
11873,8,calyx_upper_01
11874,8,calyx_upper_01
11875,8,calyx_upper_01
11876,8,calyx_upper_01
11877,8,calyx_upper_01
11878,8,calyx_upper_01
11879,10,calyx_middle_02
11880,10,calyx_middle_02
11881,10,calyx_middle_02
11882,10,calyx_middle_02
11883,10,calyx_middle_02
11884,10,calyx_middle_02
11885,10,calyx_middle_02
11886,10,calyx_middle_02
11887,10,calyx_middle_02
11888,10,calyx_middle_02
11889,8,calyx_upper_01
11890,8,calyx_upper_01
11891,8,calyx_upper_01
11892,8,calyx_upper_01
11893,8,calyx_upper_01
11894,8,calyx_upper_01
11895,8,calyx_upper_01
11896,8,calyx_upper_01
11897,8,calyx_upper_01
11898,8,calyx_upper_01
11899,7,lower_pole_access
11900,7,lower_pole_access
11901,7,lower_pole_access
11902,7,lower_pole_access
11903,7,lower_pole_access
11904,7,lower_pole_access
11905,7,lower_pole_access
11906,7,lower_pole_access
11907,7,lower_pole_access
11908,7,lower_pole_access
11909,7,lower_pole_access
11910,7,lower_pole_access
11911,7,lower_pole_access
11912,7,lower_pole_access
11913,7,lower_pole_access
11914,7,lower_pole_access
11915,7,lower_pole_access
11916,7,lower_pole_access
11917,9,calyx_middle_01
11918,10,calyx_middle_02
11919,10,calyx_middle_02
11920,9,calyx_middle_01
11921,10,calyx_middle_02
11922,9,calyx_middle_01
11923,9,calyx_middle_01
11924,10,calyx_middle_02
11925,8,calyx_upper_01
11926,8,calyx_upper_01
11927,8,calyx_upper_01
11928,8,calyx_upper_01
11929,8,calyx_upper_01
11930,8,calyx_upper_01
11931,8,calyx_upper_01
11932,8,calyx_upper_01
11933,7,lower_pole_access
11934,7,lower_pole_access
11935,7,lower_pole_access
11936,7,lower_pole_access
11937,7,lower_pole_access
11938,7,lower_pole_access
11939,7,lower_pole_access
11940,7,lower_pole_access
11941,7,lower_pole_access
11942,7,lower_pole_access
11943,7,lower_pole_access
11944,7,lower_pole_access
11945,7,lower_pole_access
11946,7,lower_pole_access
11947,7,lower_pole_access
11948,7,lower_pole_access
11949,7,lower_pole_access
11950,7,lower_pole_access
11951,7,lower_pole_access
11952,7,lower_pole_access
11953,9,calyx_middle_01
11954,9,calyx_middle_01
11955,9,calyx_middle_01
11956,9,calyx_middle_01
11957,9,calyx_middle_01
11958,9,calyx_middle_01
11959,9,calyx_middle_01
11960,9,calyx_middle_01
11961,9,calyx_middle_01
11962,9,calyx_middle_01
11963,8,calyx_upper_01
11964,8,calyx_upper_01
11965,8,calyx_upper_01
11966,8,calyx_upper_01
11967,8,calyx_upper_01
11968,8,calyx_upper_01
11969,8,calyx_upper_01
11970,8,calyx_upper_01
11971,7,lower_pole_access
11972,7,lower_pole_access
11973,7,lower_pole_access
11974,7,lower_pole_access
11975,7,lower_pole_access
11976,7,lower_pole_access
11977,7,lower_pole_access
11978,7,lower_pole_access
11979,7,lower_pole_access
11980,7,lower_pole_access
11981,7,lower_pole_access
11982,7,lower_pole_access
11983,11,calyx_lower_01
11984,11,calyx_lower_01
11985,11,calyx_lower_01
11986,7,lower_pole_access
11987,7,lower_pole_access
11988,7,lower_pole_access
11989,7,lower_pole_access
11990,7,lower_pole_access
11991,9,calyx_middle_01
11992,9,calyx_middle_01
11993,9,calyx_middle_01
11994,9,calyx_middle_01
11995,9,calyx_middle_01
11996,9,calyx_middle_01
11997,8,calyx_upper_01
11998,8,calyx_upper_01
11999,8,calyx_upper_01
12000,8,calyx_upper_01
12001,8,calyx_upper_01
12002,8,calyx_upper_01
12003,8,calyx_upper_01
12004,8,calyx_upper_01
12005,7,lower_pole_access
12006,7,lower_pole_access
12007,7,lower_pole_access
12008,7,lower_pole_access
12009,7,lower_pole_access
12010,7,lower_pole_access
12011,11,calyx_lower_01
12012,11,calyx_lower_01
12013,11,calyx_lower_01
12014,7,lower_pole_access
12015,7,lower_pole_access
12016,7,lower_pole_access
12017,9,calyx_middle_01
12018,9,calyx_middle_01
12019,9,calyx_middle_01
12020,9,calyx_middle_01
12021,9,calyx_middle_01
12022,9,calyx_middle_01
12023,8,calyx_upper_01
12024,8,calyx_upper_01
12025,8,calyx_upper_01
12026,8,calyx_upper_01
12027,8,calyx_upper_01
12028,8,calyx_upper_01
12029,8,calyx_upper_01
12030,8,calyx_upper_01
12031,8,calyx_upper_01
12032,8,calyx_upper_01
12033,7,lower_pole_access
12034,7,lower_pole_access
12035,7,lower_pole_access
12036,7,lower_pole_access
12037,7,lower_pole_access
12038,7,lower_pole_access
12039,7,lower_pole_access
12040,11,calyx_lower_01
12041,7,lower_pole_access
12042,7,lower_pole_access
12043,9,calyx_middle_01
12044,9,calyx_middle_01
12045,9,calyx_middle_01
12046,9,calyx_middle_01
12047,9,calyx_middle_01
12048,9,calyx_middle_01
12049,8,calyx_upper_01
12050,8,calyx_upper_01
12051,8,calyx_upper_01
12052,8,calyx_upper_01
12053,8,calyx_upper_01
12054,8,calyx_upper_01
12055,8,calyx_upper_01
12056,8,calyx_upper_01
12057,7,lower_pole_access
12058,7,lower_pole_access
12059,7,lower_pole_access
12060,7,lower_pole_access
12061,7,lower_pole_access
12062,7,lower_pole_access
12063,7,lower_pole_access
12064,11,calyx_lower_01
12065,7,lower_pole_access
12066,7,lower_pole_access
12067,9,calyx_middle_01
12068,9,calyx_middle_01
12069,9,calyx_middle_01
12070,9,calyx_middle_01
12071,9,calyx_middle_01
12072,9,calyx_middle_01
12073,8,calyx_upper_01
12074,8,calyx_upper_01
12075,8,calyx_upper_01
12076,8,calyx_upper_01
12077,8,calyx_upper_01
12078,8,calyx_upper_01
12079,8,calyx_upper_01
12080,8,calyx_upper_01
12081,8,calyx_upper_01
12082,8,calyx_upper_01
12083,8,calyx_upper_01
12084,8,calyx_upper_01
12085,7,lower_pole_access
12086,7,lower_pole_access
12087,7,lower_pole_access
12088,7,lower_pole_access
12089,7,lower_pole_access
12090,7,lower_pole_access
12091,7,lower_pole_access
12092,7,lower_pole_access
12093,7,lower_pole_access
12094,7,lower_pole_access
12095,11,calyx_lower_01
12096,7,lower_pole_access
12097,9,calyx_middle_01
12098,9,calyx_middle_01
12099,9,calyx_middle_01
12100,9,calyx_middle_01
12101,9,calyx_middle_01
12102,9,calyx_middle_01
12103,8,calyx_upper_01
12104,8,calyx_upper_01
12105,8,calyx_upper_01
12106,8,calyx_upper_01
12107,8,calyx_upper_01
12108,8,calyx_upper_01
12109,8,calyx_upper_01
12110,8,calyx_upper_01
12111,8,calyx_upper_01
12112,8,calyx_upper_01
12113,7,lower_pole_access
12114,7,lower_pole_access
12115,7,lower_pole_access
12116,7,lower_pole_access
12117,7,lower_pole_access
12118,7,lower_pole_access
12119,7,lower_pole_access
12120,7,lower_pole_access
12121,7,lower_pole_access
12122,7,lower_pole_access
12123,7,lower_pole_access
12124,7,lower_pole_access
12125,7,lower_pole_access
12126,7,lower_pole_access
12127,7,lower_pole_access
12128,11,calyx_lower_01
12129,7,lower_pole_access
12130,11,calyx_lower_01
12131,7,lower_pole_access
12132,11,calyx_lower_01
12133,9,calyx_middle_01
12134,9,calyx_middle_01
12135,9,calyx_middle_01
12136,9,calyx_middle_01
12137,9,calyx_middle_01
12138,9,calyx_middle_01
12139,9,calyx_middle_01
12140,9,calyx_middle_01
12141,7,lower_pole_access
12142,7,lower_pole_access
12143,7,lower_pole_access
